#
#
# US Geological Survey, Water Resources Data
# retrieved: 2014-11-20 16:24:49 EST	(natwebcaas01)
#
# This file contains USGS Monthly Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        04111379     00060          RED CEDAR RIVER NEAR WILLIAMSTON, MI
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# year_nu     ... Calendar year for value.
# month_nu    ... Month for value.
# mean_va     ... Mean of daily mean values for this month.
# count_nu    ... Number of values used in the calculation.
#
agency_cd	site_no	parameter_cd	dd_nu	loc_web_ds	year_nu	month_nu	mean_va	count_nu
USGS	04111379	00060	1		1980	1	72.3	31
USGS	04111379	00060	1		1980	2	52.9	29
USGS	04111379	00060	1		1980	3	182.1	31
USGS	04111379	00060	1		1980	4	289.2	30
USGS	04111379	00060	1		1980	5	90.1	31
USGS	04111379	00060	1		1980	6	85.2	30
USGS	04111379	00060	1		1980	7	32.0	31
USGS	04111379	00060	1		1980	8	49.1	31
USGS	04111379	00060	1		1980	9	101.8	30
USGS	04111379	00060	1		1980	10	68.6	31
USGS	04111379	00060	1		1980	11	54.0	30
USGS	04111379	00060	1		1980	12	116.9	31
USGS	04111379	00060	1		1981	1	43.4	31
USGS	04111379	00060	1		1981	2	291.6	28
USGS	04111379	00060	1		1981	3	129.7	31
USGS	04111379	00060	1		1981	4	215.4	30
USGS	04111379	00060	1		1981	5	168.3	31
USGS	04111379	00060	1		1981	6	49.3	30
USGS	04111379	00060	1		1981	7	21.5	31
USGS	04111379	00060	1		1981	8	17.9	31
USGS	04111379	00060	1		1981	9	51.7	30
USGS	04111379	00060	1		1981	10	329.2	31
USGS	04111379	00060	1		1981	11	104.0	30
USGS	04111379	00060	1		1981	12	72.1	31
USGS	04111379	00060	1		1982	1	59.7	31
USGS	04111379	00060	1		1982	2	46.0	28
USGS	04111379	00060	1		1982	3	503.6	31
USGS	04111379	00060	1		1982	4	262.1	30
USGS	04111379	00060	1		1982	5	68.2	31
USGS	04111379	00060	1		1982	6	105.4	30
USGS	04111379	00060	1		1982	7	50.1	31
USGS	04111379	00060	1		1982	8	22.5	31
USGS	04111379	00060	1		1982	9	21.5	30
USGS	04111379	00060	1		1982	10	21.4	31
USGS	04111379	00060	1		1982	11	65.8	30
USGS	04111379	00060	1		1982	12	129.1	31
USGS	04111379	00060	1		1983	1	64.9	31
USGS	04111379	00060	1		1983	2	98.7	28
USGS	04111379	00060	1		1983	3	164.4	31
USGS	04111379	00060	1		1983	4	320.8	30
USGS	04111379	00060	1		1983	5	267.7	31
USGS	04111379	00060	1		1983	6	114.5	30
USGS	04111379	00060	1		1983	7	49.8	31
USGS	04111379	00060	1		1983	8	21.0	31
USGS	04111379	00060	1		1983	9	17.0	30
USGS	04111379	00060	1		1983	10	24.9	31
USGS	04111379	00060	1		1983	11	62.4	30
USGS	04111379	00060	1		1983	12	94.0	31
USGS	04111379	00060	1		1984	1	39.9	31
USGS	04111379	00060	1		1984	2	133.3	29
USGS	04111379	00060	1		1984	3	155.1	31
USGS	04111379	00060	1		1984	4	192.9	30
USGS	04111379	00060	1		1984	5	144.5	31
USGS	04111379	00060	1		1984	6	63.7	30
USGS	04111379	00060	1		1984	7	18.1	31
USGS	04111379	00060	1		1984	8	9.27	31
USGS	04111379	00060	1		1984	9	13.9	30
USGS	04111379	00060	1		1984	10	23.3	31
USGS	04111379	00060	1		1984	11	49.8	30
USGS	04111379	00060	1		1984	12	72.5	31
USGS	04111379	00060	1		1985	1	155.3	31
USGS	04111379	00060	1		1985	2	285.1	28
USGS	04111379	00060	1		1985	3	435.2	31
USGS	04111379	00060	1		1985	4	353.9	30
USGS	04111379	00060	1		1985	5	75.8	31
USGS	04111379	00060	1		1985	6	84.2	30
USGS	04111379	00060	1		1985	7	25.3	31
USGS	04111379	00060	1		1985	8	23.2	31
USGS	04111379	00060	1		1985	9	43.4	30
USGS	04111379	00060	1		1985	10	88.5	31
USGS	04111379	00060	1		1985	11	166.2	30
USGS	04111379	00060	1		1985	12	117.5	31
USGS	04111379	00060	1		1986	1	96.2	31
USGS	04111379	00060	1		1986	2	180.9	28
USGS	04111379	00060	1		1986	3	418.0	31
USGS	04111379	00060	1		1986	4	171.3	30
USGS	04111379	00060	1		1986	5	82.2	31
USGS	04111379	00060	1		1986	6	197.8	30
USGS	04111379	00060	1		1986	7	47.6	31
USGS	04111379	00060	1		1986	8	24.3	31
USGS	04111379	00060	1		1986	9	61.7	30
USGS	04111379	00060	1		1986	10	245.6	31
USGS	04111379	00060	1		1986	11	79.8	30
USGS	04111379	00060	1		1986	12	128.1	31
USGS	04111379	00060	1		1987	1	87.2	31
USGS	04111379	00060	1		1987	2	76.1	28
USGS	04111379	00060	1		1987	3	164.0	31
USGS	04111379	00060	1		1987	4	107.5	30
USGS	04111379	00060	1		1987	5	40.8	31
USGS	04111379	00060	1		1987	6	40.9	30
USGS	04111379	00060	1		1987	7	18.7	31
USGS	04111379	00060	1		1987	8	17.4	31
USGS	04111379	00060	1		1987	9	22.8	30
USGS	04111379	00060	1		1987	10	31.1	31
USGS	04111379	00060	1		1987	11	58.8	30
USGS	04111379	00060	1		1987	12	189.9	31
USGS	04111379	00060	1		1988	1	125.3	31
USGS	04111379	00060	1		1988	2	150.2	29
USGS	04111379	00060	1		1988	3	184.3	31
USGS	04111379	00060	1		1988	4	194.8	30
USGS	04111379	00060	1		1988	5	58.1	31
USGS	04111379	00060	1		1988	6	16.6	30
USGS	04111379	00060	1		1988	7	10.8	31
USGS	04111379	00060	1		1988	8	20.7	31
USGS	04111379	00060	1		1988	9	22.4	30
USGS	04111379	00060	1		1988	10	44.6	31
USGS	04111379	00060	1		1988	11	265.0	30
USGS	04111379	00060	1		1988	12	116.1	31
USGS	04111379	00060	1		1989	1	121.0	31
USGS	04111379	00060	1		1989	2	68.7	28
USGS	04111379	00060	1		1989	3	175.3	31
USGS	04111379	00060	1		1989	4	197.9	30
USGS	04111379	00060	1		1989	5	81.1	31
USGS	04111379	00060	1		1989	6	306.3	30
USGS	04111379	00060	1		1989	7	63.4	31
USGS	04111379	00060	1		1989	8	25.2	31
USGS	04111379	00060	1		1989	9	107.2	30
USGS	04111379	00060	1		2001	7	27.1	31
USGS	04111379	00060	1		2001	8	18.9	31
USGS	04111379	00060	1		2001	9	30.7	30
USGS	04111379	00060	1		2001	10	201.9	31
USGS	04111379	00060	1		2001	11	114.7	30
USGS	04111379	00060	1		2001	12	140.0	31
USGS	04111379	00060	1		2002	1	101.4	31
USGS	04111379	00060	1		2002	2	193.3	28
USGS	04111379	00060	1		2002	3	231.7	31
USGS	04111379	00060	1		2002	4	155.6	30
USGS	04111379	00060	1		2002	5	133.4	31
USGS	04111379	00060	1		2002	6	75.2	30
USGS	04111379	00060	1		2002	7	29.8	31
USGS	04111379	00060	1		2002	8	21.0	31
USGS	04111379	00060	1		2002	9	12.4	30
USGS	04111379	00060	1		2002	10	15.7	31
USGS	04111379	00060	1		2002	11	27.1	30
USGS	04111379	00060	1		2002	12	25.6	31
USGS	04111379	00060	1		2003	1	23.3	31
USGS	04111379	00060	1		2003	2	20.8	28
USGS	04111379	00060	1		2003	3	103.5	31
USGS	04111379	00060	1		2003	4	185.3	30
USGS	04111379	00060	1		2003	5	117.3	31
USGS	04111379	00060	1		2003	6	92.3	30
USGS	04111379	00060	1		2003	7	25.4	31
USGS	04111379	00060	1		2003	8	20.4	31
USGS	04111379	00060	1		2003	9	18.8	30
USGS	04111379	00060	1		2003	10	29.2	31
USGS	04111379	00060	1		2003	11	86.9	30
USGS	04111379	00060	1		2003	12	82.9	31
USGS	04111379	00060	1		2004	1	94.2	31
USGS	04111379	00060	1		2004	2	65.8	29
USGS	04111379	00060	1		2004	3	218.0	31
USGS	04111379	00060	1		2004	4	80.5	30
USGS	04111379	00060	1		2004	5	291.9	31
USGS	04111379	00060	1		2004	6	131.8	30
USGS	04111379	00060	1		2004	7	72.6	31
USGS	04111379	00060	1		2004	8	46.9	31
USGS	04111379	00060	1		2004	9	28.9	30
USGS	04111379	00060	1		2004	10	31.7	31
USGS	04111379	00060	1		2004	11	79.6	30
USGS	04111379	00060	1		2004	12	190.2	31
USGS	04111379	00060	1		2005	1	324.8	31
USGS	04111379	00060	1		2005	2	285.5	28
USGS	04111379	00060	1		2005	3	287.3	31
USGS	04111379	00060	1		2005	4	146.6	30
USGS	04111379	00060	1		2005	5	78.4	31
USGS	04111379	00060	1		2005	6	39.5	30
USGS	04111379	00060	1		2005	7	29.4	31
USGS	04111379	00060	1		2005	8	16.5	31
USGS	04111379	00060	1		2005	9	13.9	30
USGS	04111379	00060	1		2005	10	16.0	31
USGS	04111379	00060	1		2005	11	27.9	30
USGS	04111379	00060	1		2005	12	40.3	31
USGS	04111379	00060	1		2006	1	168.8	31
USGS	04111379	00060	1		2006	2	195.5	28
USGS	04111379	00060	1		2006	3	275.3	31
USGS	04111379	00060	1		2006	4	146.5	30
USGS	04111379	00060	1		2006	5	272.7	31
USGS	04111379	00060	1		2006	6	65.0	30
USGS	04111379	00060	1		2006	7	32.1	31
USGS	04111379	00060	1		2006	8	27.1	31
USGS	04111379	00060	1		2006	9	29.9	30
USGS	04111379	00060	1		2006	10	73.0	31
USGS	04111379	00060	1		2006	11	110.3	30
USGS	04111379	00060	1		2006	12	216.1	31
USGS	04111379	00060	1		2007	1	276.3	31
USGS	04111379	00060	1		2007	2	66.8	28
USGS	04111379	00060	1		2007	3	280.2	31
USGS	04111379	00060	1		2007	4	170.0	30
USGS	04111379	00060	1		2007	5	160.1	31
USGS	04111379	00060	1		2007	6	247.2	30
USGS	04111379	00060	1		2007	7	34.3	31
USGS	04111379	00060	1		2007	8	38.2	31
USGS	04111379	00060	1		2007	9	33.0	30
USGS	04111379	00060	1		2007	10	35.3	31
USGS	04111379	00060	1		2007	11	45.4	30
USGS	04111379	00060	1		2007	12	102.6	31
USGS	04111379	00060	1		2008	1	288.6	31
USGS	04111379	00060	1		2008	2	239.3	29
USGS	04111379	00060	1		2008	3	305.5	31
USGS	04111379	00060	1		2008	4	258.8	30
USGS	04111379	00060	1		2008	5	71.6	31
USGS	04111379	00060	1		2008	6	129.5	30
USGS	04111379	00060	1		2008	7	62.6	31
USGS	04111379	00060	1		2008	8	22.4	31
USGS	04111379	00060	1		2008	9	250.2	30
USGS	04111379	00060	1		2008	10	72.4	31
USGS	04111379	00060	1		2008	11	87.4	30
USGS	04111379	00060	1		2008	12	240.2	31
USGS	04111379	00060	1		2009	1	163.7	31
USGS	04111379	00060	1		2009	2	355.4	28
USGS	04111379	00060	1		2009	3	406.8	31
USGS	04111379	00060	1		2009	4	415.4	30
USGS	04111379	00060	1		2009	5	256.3	31
USGS	04111379	00060	1		2009	6	237.3	30
USGS	04111379	00060	1		2009	7	57.1	31
USGS	04111379	00060	1		2009	8	48.9	31
USGS	04111379	00060	1		2009	9	32.9	30
USGS	04111379	00060	1		2009	10	52.9	31
USGS	04111379	00060	1		2009	11	66.6	30
USGS	04111379	00060	1		2009	12	86.5	31
USGS	04111379	00060	1		2010	1	79.2	31
USGS	04111379	00060	1		2010	2	56.5	28
USGS	04111379	00060	1		2010	3	229.8	31
USGS	04111379	00060	1		2010	4	149.1	30
USGS	04111379	00060	1		2010	5	261.1	31
USGS	04111379	00060	1		2010	6	148.9	30
USGS	04111379	00060	1		2010	7	45.9	31
USGS	04111379	00060	1		2010	8	26.5	31
USGS	04111379	00060	1		2010	9	30.4	30
USGS	04111379	00060	1		2010	10	27.3	31
USGS	04111379	00060	1		2010	11	32.4	30
USGS	04111379	00060	1		2010	12	35.0	31
USGS	04111379	00060	1		2011	1	48.9	31
USGS	04111379	00060	1		2011	2	79.8	28
USGS	04111379	00060	1		2011	3	337.2	31
USGS	04111379	00060	1		2011	4	290.9	30
USGS	04111379	00060	1		2011	5	419.9	31
USGS	04111379	00060	1		2011	6	127.6	30
USGS	04111379	00060	1		2011	7	73.3	31
USGS	04111379	00060	1		2011	8	80.3	31
USGS	04111379	00060	1		2011	9	52.6	30
USGS	04111379	00060	1		2012	10	22.8	31
USGS	04111379	00060	1		2012	11	25.5	30
USGS	04111379	00060	1		2012	12	35.8	31
USGS	04111379	00060	1		2013	1	76.2	31
USGS	04111379	00060	1		2013	2	121.8	28
USGS	04111379	00060	1		2013	3	122.8	31
USGS	04111379	00060	1		2013	4	400.0	30
USGS	04111379	00060	1		2013	5	125.0	31
USGS	04111379	00060	1		2013	6	165.8	30
USGS	04111379	00060	1		2013	7	66.2	31
USGS	04111379	00060	1		2013	8	27.5	31
USGS	04111379	00060	1		2013	9	19.4	30
USGS	04111379	00060	1		2013	10	27.6	31
USGS	04111379	00060	1		2013	11	62.5	30
USGS	04111379	00060	1		2013	12	58.5	31
USGS	04111379	00060	1		2014	1	92.1	31
USGS	04111379	00060	1		2014	2	61.5	28
USGS	04111379	00060	1		2014	3	315.2	31
USGS	04111379	00060	1		2014	4	213.5	30
USGS	04111379	00060	1		2014	5	282.2	31
USGS	04111379	00060	1		2014	6	91.2	30
USGS	04111379	00060	1		2014	7	72.1	31
USGS	04111379	00060	1		2014	8	47.7	31
USGS	04111379	00060	1		2014	9	51.1	30
